"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"63","63",11798,12342,12046,544,-296,248,0.0210205119511782
"64","64",15955,16380,16285,425,-95,330,0.0206831714196177
"65","65",6522,6742,6885,220,143,363,0.0556577736890524
"66","66",11513,10297,10258,-1216,-39,-1255,-0.109007209241727
"67","67",4627,4698,4650,71,-48,23,0.00497082342770694
"68","68",8000,7888,8072,-112,184,72,0.009
"69","69",1434,1285,1288,-149,3,-146,-0.101813110181311
"70","70",15426,15293,15585,-133,292,159,0.0103072734344613
"71","71",4456,4924,4516,468,-408,60,0.0134649910233393
"72","72",8999,9142,9386,143,244,387,0.043004778308701
"73","73",243,243,210,0,-33,-33,-0.135802469135802
"74","74",4949,4391,4849,-558,458,-100,-0.0202061022428774
"75","75",10607,10283,10536,-324,253,-71,-0.00669369284434807
"76","76",14598,14450,14821,-148,371,223,0.0152760652144129
"77","77",12206,12236,11074,30,-1162,-1132,-0.0927412747828937
"78","78",8703,8710,8810,7,100,107,0.0122946110536597
"79","79",15200,15141,15180,-59,39,-20,-0.00131578947368421
"80","80",7168,7067,6822,-101,-245,-346,-0.0482700892857143
"81","81",7950,7902,7890,-48,-12,-60,-0.00754716981132075
"82","82",13090,12791,12753,-299,-38,-337,-0.0257448433919022
"83","83",3395,3434,3390,39,-44,-5,-0.00147275405007364
"84","84",9081,9009,9046,-72,37,-35,-0.0038542010791763
"85","85",6994,6649,6654,-345,5,-340,-0.0486130969402345
"86","86",11577,11696,11997,119,301,420,0.0362788287121016
"87","87",14109,14097,14096,-12,-1,-13,-0.000921397689418102
"88","88",2558,2477,2554,-81,77,-4,-0.00156372165754496
"89","89",10682,10159,10260,-523,101,-422,-0.0395057105410972
"90","90",6312,6164,6160,-148,-4,-152,-0.0240811153358682
"91","91",3674,3089,3118,-585,29,-556,-0.151333696243876
"92","92",9129,8970,9143,-159,173,14,0.00153357432358418
"93","93",12162,12199,12119,37,-80,-43,-0.00353560269692485
"94","94",3626,3379,3578,-247,199,-48,-0.0132377275234418
"95","95",10831,10920,11034,89,114,203,0.0187424983842674
"96","96",2892,2570,2573,-322,3,-319,-0.11030428769018
"97","97",5764,5615,5607,-149,-8,-157,-0.0272380291464261
"98","98",893,891,890,-2,-1,-3,-0.00335946248600224
"99","99",11161,10339,10296,-822,-43,-865,-0.0775020159483917
"100","100",2239,2229,2232,-10,3,-7,-0.00312639571237159
"101","101",12373,12327,12324,-46,-3,-49,-0.00396023599773701
"102","102",11123,10437,10531,-686,94,-592,-0.0532230513350715
"103","103",7608,7725,7613,117,-112,5,0.00065720294426919
"104","104",13384,13057,13072,-327,15,-312,-0.0233114166168559
"105","105",11437,11583,11610,146,27,173,0.0151263443210632
"106","106",9370,9397,9467,27,70,97,0.0103521878335112
"108","108",8953,8843,9161,-110,318,208,0.0232324360549536
"109","109",6871,6664,6704,-207,40,-167,-0.0243050502110319
"110","110",8369,8138,8101,-231,-37,-268,-0.0320229418090572
"111","111",6047,6267,6708,220,441,661,0.109310401852158
"112","112",6502,6173,6178,-329,5,-324,-0.0498308212857582
"113","113",8583,8313,8351,-270,38,-232,-0.0270301759291623
"114","114",10749,10718,10775,-31,57,26,0.00241882965857289
"115","115",4107,3964,3961,-143,-3,-146,-0.0355490625760896
"116","116",9846,10260,10309,414,49,463,0.0470241722526914
"117","117",6549,6335,6522,-214,187,-27,-0.00412276683463124
"118","118",17325,17286,17166,-39,-120,-159,-0.00917748917748918
"119","119",6796,6455,6473,-341,18,-323,-0.0475279576221307
"120","120",6194,6078,6312,-116,234,118,0.0190506942202131
"121","121",10604,10318,10315,-286,-3,-289,-0.0272538664654847
"122","122",9694,9441,9478,-253,37,-216,-0.0222818238085414
"123","123",5991,5964,6074,-27,110,83,0.013854114505091
"124","124",1732,2223,1808,491,-415,76,0.0438799076212471
"125","125",8580,8191,8565,-389,374,-15,-0.00174825174825175
"126","126",2524,2524,2522,0,-2,-2,-0.000792393026941363
"127","127",15648,15710,15859,62,149,211,0.0134841513292434
"128","128",15043,14704,14757,-339,53,-286,-0.019012165126637
"129","129",7526,6920,6825,-606,-95,-701,-0.0931437682699973
"130","130",11680,11872,12188,192,316,508,0.0434931506849315
"131","131",10915,10897,10992,-18,95,77,0.0070545121392579
"132","132",9215,9751,9330,536,-421,115,0.0124796527400977
"133","133",7676,7621,7571,-55,-50,-105,-0.0136789994788953
"134","134",7386,7525,7604,139,79,218,0.0295152992147306
"135","135",8428,7622,7910,-806,288,-518,-0.0614617940199336
"136","136",9570,9474,9494,-96,20,-76,-0.00794148380355277
"137","137",9976,9956,9913,-20,-43,-63,-0.00631515637530072
"138","138",6326,6278,6270,-48,-8,-56,-0.00885235535883655
"139","139",6114,6166,6325,52,159,211,0.0345109584560026
"140","140",6644,6572,6694,-72,122,50,0.00752558699578567
"141","141",9572,9947,9610,375,-337,38,0.00396991224404513
"142","142",12163,12231,12150,68,-81,-13,-0.00106881525939324
"143","143",1677,1575,1575,-102,0,-102,-0.0608228980322004
"144","144",3597,3313,3328,-284,15,-269,-0.0747845426744509
"145","145",14623,14350,14353,-273,3,-270,-0.01846406346167
"146","146",10525,10473,10335,-52,-138,-190,-0.0180522565320665
"147","147",15149,15020,15097,-129,77,-52,-0.00343256980658789
"148","148",5792,5788,6068,-4,280,276,0.0476519337016575
"149","149",9909,9966,9975,57,9,66,0.00666061156524372
"150","150",5380,5142,5122,-238,-20,-258,-0.0479553903345725
"151","151",6395,6278,6191,-117,-87,-204,-0.0318999218139171
"152","152",11593,11724,12928,131,1204,1335,0.115155697403606
"153","153",13904,13763,13778,-141,15,-126,-0.00906214039125432
"154","154",17084,17084,17171,0,87,87,0.0050924841957387
"155","155",8309,7932,7955,-377,23,-354,-0.0426044048621976
"156","156",8057,8066,8033,9,-33,-24,-0.00297877621943651
"157","157",3162,3127,3322,-35,195,160,0.0506008855154965
"158","158",2087,2271,2277,184,6,190,0.0910397700047916
"159","159",13086,13086,12940,0,-146,-146,-0.0111569616383922
"160","160",5093,5191,4849,98,-342,-244,-0.0479088945611624
"161","161",5099,4935,5046,-164,111,-53,-0.0103941949401843
"162","162",13877,13751,13912,-126,161,35,0.00252215896807667
"163","163",9456,9244,9399,-212,155,-57,-0.00602791878172589
"164","164",4847,4801,4821,-46,20,-26,-0.00536414276872292
"165","165",12960,12585,14900,-375,2315,1940,0.149691358024691
"166","166",9481,9363,9375,-118,12,-106,-0.0111802552473368
"167","167",4205,3770,3730,-435,-40,-475,-0.112960760998811
"168","168",6891,6813,6844,-78,31,-47,-0.00682049049484835
"169","169",15067,14945,15165,-122,220,98,0.00650428087874162
"170","170",1518,1590,1555,72,-35,37,0.0243741765480896
"171","171",10895,10954,10956,59,2,61,0.00559889857732905
"172","172",4686,4740,4733,54,-7,47,0.0100298762270593
"173","173",3747,3720,4283,-27,563,536,0.143047771550574
"174","174",18170,13966,13675,-4204,-291,-4495,-0.247385800770501
"175","175",8432,8393,8383,-39,-10,-49,-0.0058111954459203
"176","176",8900,8901,9072,1,171,172,0.0193258426966292
"177","177",8136,8061,7654,-75,-407,-482,-0.0592428711897738
"178","178",7809,7664,7663,-145,-1,-146,-0.0186963759764374
"179","179",5349,4934,4908,-415,-26,-441,-0.0824453168816601
"180","180",9273,8900,8869,-373,-31,-404,-0.0435673460584493
"181","181",11661,11762,11765,101,3,104,0.00891861761426979
"182","182",6506,6253,6418,-253,165,-88,-0.0135259760221334
"183","183",16975,16939,16967,-36,28,-8,-0.000471281296023564
"184","184",5569,5323,5580,-246,257,11,0.00197521996767822
"185","185",5440,5411,5863,-29,452,423,0.0777573529411765
"186","186",6997,6963,6958,-34,-5,-39,-0.00557381735029298
"187","187",9313,9066,9030,-247,-36,-283,-0.030387630194352
"188","188",2930,2606,2763,-324,157,-167,-0.0569965870307167
"189","189",5889,5807,5813,-82,6,-76,-0.0129054168789268
"190","190",1641,1286,1757,-355,471,116,0.0706886045094455
"191","191",1932,1923,1893,-9,-30,-39,-0.0201863354037267
"192","192",10642,10625,10604,-17,-21,-38,-0.003570757376433
"193","193",12509,12475,12473,-34,-2,-36,-0.00287792789191782
"194","194",6734,6630,6682,-104,52,-52,-0.00772200772200772
"195","195",7147,6644,6791,-503,147,-356,-0.0498111095564573
"196","196",4102,4119,4215,17,96,113,0.0275475377864456
"197","197",5983,5951,5971,-32,20,-12,-0.00200568276784222
"198","198",4977,4853,4935,-124,82,-42,-0.00843881856540084
"199","199",7782,7629,7679,-153,50,-103,-0.0132356720637368
"200","200",16700,16545,16940,-155,395,240,0.0143712574850299
"201","201",5909,5675,5682,-234,7,-227,-0.0384159756303943
"202","202",5634,5849,5857,215,8,223,0.0395811146609869
"203","203",9349,9412,9597,63,185,248,0.0265269012728634
"204","204",8799,8590,8550,-209,-40,-249,-0.0282986703034436
"205","205",1614,1613,1401,-1,-212,-213,-0.131970260223048
"206","206",3182,3327,3329,145,2,147,0.0461973601508485
"207","207",2224,2190,2201,-34,11,-23,-0.010341726618705
"208","208",11163,10586,10104,-577,-482,-1059,-0.0948669712442892
"209","209",5551,5608,5662,57,54,111,0.0199963970455774
"210","210",8825,8716,8716,-109,0,-109,-0.0123512747875354
"211","211",5657,5589,5571,-68,-18,-86,-0.0152024041011137
"212","212",14787,14836,14184,49,-652,-603,-0.0407790626902009
"213","213",858,858,912,0,54,54,0.0629370629370629
"214","214",7326,7634,7625,308,-9,299,0.0408135408135408
"215","215",9659,9622,9646,-37,24,-13,-0.00134589502018843
"216","216",6119,6035,6026,-84,-9,-93,-0.0151985618565125
"217","217",9628,9708,9656,80,-52,28,0.00290818446198587
"218","218",21567,14713,15023,-6854,310,-6544,-0.303426531274633
"219","219",7915,7929,7742,14,-187,-173,-0.0218572331017056
"220","220",1279,1132,1897,-147,765,618,0.483189992181392
"221","221",12568,12839,12621,271,-218,53,0.00421705919796308
"222","222",1242,1241,1197,-1,-44,-45,-0.036231884057971
"223","223",3975,3686,3886,-289,200,-89,-0.0223899371069182
"224","224",7410,7496,7583,86,87,173,0.0233468286099865
"225","225",9653,9643,9538,-10,-105,-115,-0.0119133947995442
"226","226",10602,10481,10729,-121,248,127,0.0119788719109602
"227","227",3621,3580,3588,-41,8,-33,-0.00911350455675228
"228","228",4678,4714,4785,36,71,107,0.0228730226592561
"229","229",12421,11803,11674,-618,-129,-747,-0.0601400853393447
"230","230",6661,6447,6814,-214,367,153,0.0229695240954812
"231","231",11516,11692,11750,176,58,234,0.020319555401181
"232","232",4466,4057,4072,-409,15,-394,-0.0882221227048813
"233","233",6002,6864,5787,862,-1077,-215,-0.0358213928690437
"234","234",1734,1477,1477,-257,0,-257,-0.148212226066897
"235","235",5923,5741,5755,-182,14,-168,-0.0283640047273341
"236","236",7224,6913,6944,-311,31,-280,-0.0387596899224806
"237","237",8491,8505,8639,14,134,148,0.0174302202331881
"238","238",10500,10270,10366,-230,96,-134,-0.0127619047619048
"239","239",15252,15316,15267,64,-49,15,0.000983477576711251
"240","240",8160,8774,7782,614,-992,-378,-0.0463235294117647
"241","241",2910,2908,2926,-2,18,16,0.00549828178694158
"242","242",10371,10384,10421,13,37,50,0.00482113585960852
"243","243",6665,5997,5994,-668,-3,-671,-0.100675168792198
"244","244",9261,9321,9357,60,36,96,0.0103660511823777
"245","245",1923,1755,1746,-168,-9,-177,-0.0920436817472699
"246","246",6920,6783,6724,-137,-59,-196,-0.0283236994219653
"247","247",3634,3634,3634,0,0,0,0
"248","248",2789,2661,2644,-128,-17,-145,-0.0519899605593403
"249","249",7335,6853,6947,-482,94,-388,-0.0528970688479891
"250","250",10598,9944,10046,-654,102,-552,-0.0520852991130402
"251","251",5095,4944,4847,-151,-97,-248,-0.0486751717369971
"252","252",9995,10627,10338,632,-289,343,0.0343171585792896
"253","253",4560,4483,4461,-77,-22,-99,-0.0217105263157895
"254","254",6659,6262,6320,-397,58,-339,-0.0509085448265505
"255","255",7370,6746,6753,-624,7,-617,-0.0837177747625509
"256","256",4245,4112,4287,-133,175,42,0.00989399293286219
"257","257",13292,13464,13358,172,-106,66,0.00496539271742401
"258","258",17304,17194,17044,-110,-150,-260,-0.0150254276467869
"259","259",8028,8247,7845,219,-402,-183,-0.0227952167414051
"260","260",6214,6247,6189,33,-58,-25,-0.00402317347924042
"261","261",8325,8282,8283,-43,1,-42,-0.00504504504504504
"262","262",4580,4608,4664,28,56,84,0.0183406113537118
"263","263",11405,11433,11120,28,-313,-285,-0.024989039894783
"264","264",8105,8662,8203,557,-459,98,0.0120913016656385
"265","265",11918,11872,12031,-46,159,113,0.0094814566202383
"266","266",9580,9479,9425,-101,-54,-155,-0.0161795407098121
"267","267",13519,13589,14245,70,656,726,0.0537021969080553
"268","268",13880,13561,13564,-319,3,-316,-0.0227665706051873
"269","269",8234,8240,8323,6,83,89,0.0108088413893612
"270","270",10782,10805,7784,23,-3021,-2998,-0.278056019291412
"271","271",7212,7151,7136,-61,-15,-76,-0.0105379922351636
"272","272",4133,3751,3747,-382,-4,-386,-0.0933946285990806
"273","273",9622,9565,9375,-57,-190,-247,-0.0256703388069009
"274","274",5624,5040,5019,-584,-21,-605,-0.107574679943101
"275","275",11597,11666,11655,69,-11,58,0.00500129343795809
"276","276",4978,4794,5029,-184,235,51,0.0102450783447168
"277","277",15452,15393,15456,-59,63,4,0.000258866166192079
"278","278",5565,5567,5606,2,39,41,0.00736747529200359
"279","279",6329,6215,6318,-114,103,-11,-0.00173803128456312
"280","280",10906,10685,10739,-221,54,-167,-0.0153126719237117
"281","281",7105,7758,7404,653,-354,299,0.0420830401125968
"282","282",14766,14794,14571,28,-223,-195,-0.0132060138155221
"283","283",6432,6415,6388,-17,-27,-44,-0.0068407960199005
"284","284",15958,15624,15624,-334,0,-334,-0.0209299410953754
"285","285",7196,7244,7240,48,-4,44,0.00611450806003335
"286","286",12662,12506,12803,-156,297,141,0.0111356815668931
"287","287",12916,12608,12703,-308,95,-213,-0.0164911737379994
"288","288",12252,12195,12352,-57,157,100,0.00816193274567418
"289","289",12368,11710,11851,-658,141,-517,-0.0418014230271669
"290","290",5675,5493,5495,-182,2,-180,-0.0317180616740088
"291","291",5470,5574,6340,104,766,870,0.159049360146252
"292","292",2248,1943,2090,-305,147,-158,-0.0702846975088968
"293","293",6877,6877,6967,0,90,90,0.0130871019339828
"294","294",3984,3150,3063,-834,-87,-921,-0.231174698795181
"295","295",5988,6046,5969,58,-77,-19,-0.00317301269205077
"296","296",7923,8066,7952,143,-114,29,0.00366022971096807
"297","297",6733,6469,6419,-264,-50,-314,-0.0466359720778256
"298","298",3052,2721,2702,-331,-19,-350,-0.114678899082569
"299","299",3891,3853,3801,-38,-52,-90,-0.023130300693909
"300","300",5315,5139,5137,-176,-2,-178,-0.0334901222953904
"301","301",8562,8842,8373,280,-469,-189,-0.0220742817098809
"302","302",10345,10298,10661,-47,363,316,0.0305461575640406
"303","303",8023,8139,8334,116,195,311,0.0387635547800075
"304","304",11033,10908,10950,-125,42,-83,-0.00752288588779117
"305","305",13643,12925,12986,-718,61,-657,-0.0481565638056146
"306","306",12126,12170,12148,44,-22,22,0.00181428335807356
"307","307",8872,9110,9150,238,40,278,0.0313345356176736
"308","308",9311,9328,9231,17,-97,-80,-0.00859198797121684
"309","309",12350,14030,13051,1680,-979,701,0.0567611336032389
"310","310",6546,6575,6276,29,-299,-270,-0.0412465627864345
"311","311",7070,7139,7087,69,-52,17,0.0024045261669024
"312","312",9268,9553,9173,285,-380,-95,-0.0102503236944325
"313","313",5493,5432,5534,-61,102,41,0.00746404514837065
"314","314",6982,6972,6944,-10,-28,-38,-0.00544256659982813
"315","315",6793,6808,6833,15,25,40,0.00588841454438392
"316","316",8249,8176,8051,-73,-125,-198,-0.0240029094435689
"317","317",7316,7124,7120,-192,-4,-196,-0.0267905959540733
"318","318",7659,7602,7762,-57,160,103,0.0134482308395352
"319","319",9099,8754,8931,-345,177,-168,-0.0184635674249918
"320","320",9960,9976,9957,16,-19,-3,-0.000301204819277108
"321","321",3899,3541,3345,-358,-196,-554,-0.142087714798666
"322","322",5530,5526,5544,-4,18,14,0.00253164556962025
"323","323",10295,10119,9936,-176,-183,-359,-0.0348712967459932
"324","324",4631,6377,6391,1746,14,1760,0.380047505938242
"325","325",15104,14754,14176,-350,-578,-928,-0.0614406779661017
"326","326",10540,10375,10862,-165,487,322,0.030550284629981
"327","327",9406,8455,8430,-951,-25,-976,-0.103763555177546
"328","328",10196,10095,10590,-101,495,394,0.0386426049431149
"329","329",14333,14775,14438,442,-337,105,0.00732575176166888
"330","330",7253,7044,7032,-209,-12,-221,-0.0304701502826417
"331","331",8509,8573,8549,64,-24,40,0.00470090492419791
"332","332",7682,7513,7620,-169,107,-62,-0.00807081489195522
"333","333",9768,9003,8999,-765,-4,-769,-0.0787264537264537
"334","334",8757,8595,8592,-162,-3,-165,-0.0188420692017814
"335","335",8385,8246,8334,-139,88,-51,-0.00608228980322004
"336","336",11856,12051,11838,195,-213,-18,-0.00151821862348178
"337","337",6195,6228,6233,33,5,38,0.00613397901533495
"338","338",7705,7608,7614,-97,6,-91,-0.0118105126541207
"339","339",5668,5251,5411,-417,160,-257,-0.0453422724064926
"340","340",12194,12433,12678,239,245,484,0.0396916516319501
"341","341",11090,11421,11037,331,-384,-53,-0.00477908025247971
"342","342",1620,1648,1648,28,0,28,0.0172839506172839
"343","343",11856,11862,12076,6,214,220,0.0185560053981107
"344","344",11452,11161,11371,-291,210,-81,-0.00707300034928397
"345","345",9601,9478,9776,-123,298,175,0.0182272679929174
"346","346",6770,5767,5941,-1003,174,-829,-0.122451994091581
"347","347",6919,6820,6950,-99,130,31,0.00448041624512213
"348","348",8364,8465,8521,101,56,157,0.0187709230033477
"349","349",1455,1377,1416,-78,39,-39,-0.0268041237113402
"350","350",11704,11447,11743,-257,296,39,0.00333219412166781
"351","351",12914,12996,12673,82,-323,-241,-0.0186619172990553
"352","352",6129,6138,5984,9,-154,-145,-0.0236580192527329
"353","353",10699,10855,10776,156,-79,77,0.00719693429292457
"354","354",13546,13572,13498,26,-74,-48,-0.00354348147054481
"355","355",4488,4461,4857,-27,396,369,0.0822192513368984
"356","356",4070,3648,3674,-422,26,-396,-0.0972972972972973
"357","357",15606,15599,15571,-7,-28,-35,-0.00224272715622197
"358","358",9058,8655,9100,-403,445,42,0.00463678516228748
"359","359",8946,8772,8573,-174,-199,-373,-0.0416946121171473
"360","360",5304,5068,5079,-236,11,-225,-0.042420814479638
"361","361",10897,11068,10948,171,-120,51,0.0046801872074883
"362","362",9615,9684,9495,69,-189,-120,-0.0124804992199688
"363","363",3765,3763,3826,-2,63,61,0.0162018592297477
"364","364",9905,9918,10030,13,112,125,0.0126198889449773
"365","365",6743,6414,6268,-329,-146,-475,-0.0704434228088388
"366","366",9347,9417,9504,70,87,157,0.0167968332085161
"367","367",4461,4418,4335,-43,-83,-126,-0.0282447881640888
"368","368",8837,8657,8441,-180,-216,-396,-0.0448115876428652
"369","369",9629,9764,9912,135,148,283,0.0293903832173642
"370","370",6826,6876,7024,50,148,198,0.0290067389393495
"371","371",13437,13449,13457,12,8,20,0.00148842747637121
"372","372",10893,10592,10689,-301,97,-204,-0.0187276232442853
"373","373",6360,6003,5934,-357,-69,-426,-0.0669811320754717
"374","374",9662,9556,9616,-106,60,-46,-0.00476091906437591
"375","375",5748,5371,4904,-377,-467,-844,-0.146833681280445
"376","376",6910,6920,6880,10,-40,-30,-0.00434153400868307
"377","377",8350,7602,7621,-748,19,-729,-0.0873053892215569
"378","378",13186,13114,13058,-72,-56,-128,-0.00970726528135902
"379","379",14099,14186,14070,87,-116,-29,-0.00205688346691255
"380","380",6580,6506,6570,-74,64,-10,-0.00151975683890578
"381","381",10017,10067,10060,50,-7,43,0.00429270240590995
"382","382",4263,4385,4315,122,-70,52,0.0121979826413324
"383","383",15264,15009,14873,-255,-136,-391,-0.0256158280922432
"384","384",7306,7223,7109,-83,-114,-197,-0.0269641390637832
"385","385",12953,12751,12704,-202,-47,-249,-0.0192233459430248
"386","386",10838,10412,10494,-426,82,-344,-0.0317401734637387
"387","387",16828,16723,16699,-105,-24,-129,-0.0076657951033991
"388","388",8437,8420,8410,-17,-10,-27,-0.00320018964086761
"389","389",9040,9217,9248,177,31,208,0.0230088495575221
"390","390",2688,2694,2697,6,3,9,0.00334821428571429
"391","391",14120,13808,13879,-312,71,-241,-0.0170679886685552
"392","392",8596,8404,8601,-192,197,5,0.000581665891112145
"393","393",9775,9806,9868,31,62,93,0.00951406649616368
"394","394",7818,7454,7412,-364,-42,-406,-0.0519314402660527
"395","395",15208,15216,15265,8,49,57,0.0037480273540242
"396","396",6730,6776,6777,46,1,47,0.00698365527488856
"397","397",10193,10303,10495,110,192,302,0.0296281761993525
"398","398",10342,10277,10247,-65,-30,-95,-0.00918584413072907
"399","399",11026,10958,10959,-68,1,-67,-0.00607654634500272
"400","400",5262,5336,5185,74,-151,-77,-0.0146332193082478
"401","401",13216,12822,12902,-394,80,-314,-0.0237590799031477
"402","402",7427,7308,7322,-119,14,-105,-0.0141376060320452
"403","403",15908,15730,15659,-178,-71,-249,-0.0156525018858436
"404","404",8500,8575,9037,75,462,537,0.0631764705882353
"405","405",2077,2110,2285,33,175,208,0.100144439094848
"406","406",12452,12313,12478,-139,165,26,0.00208801798907806
"407","407",7982,7897,7927,-85,30,-55,-0.00689050363317464
"408","408",2987,3004,3071,17,67,84,0.0281218613993974
"409","409",6320,6127,6174,-193,47,-146,-0.0231012658227848
"410","410",1149,1362,1361,213,-1,212,0.184508268059182
"411","411",6947,7023,7544,76,521,597,0.0859363754138477
"412","412",9189,8945,8983,-244,38,-206,-0.0224181086081184
"413","413",12500,12362,12446,-138,84,-54,-0.00432
"414","414",1433,1425,1426,-8,1,-7,-0.00488485694347523
"415","415",9840,9516,9612,-324,96,-228,-0.0231707317073171
"416","416",10612,10556,10554,-56,-2,-58,-0.0054655107425556
"417","417",1842,1670,1662,-172,-8,-180,-0.0977198697068404
"418","418",8911,9061,9191,150,130,280,0.0314218381775334
"419","419",9069,9017,9277,-52,260,208,0.022935274010365
"420","420",13130,12905,13083,-225,178,-47,-0.00357958872810358
"421","421",7241,7014,7075,-227,61,-166,-0.0229250103576854
"422","422",7142,7314,7297,172,-17,155,0.0217026043125175
"423","423",3767,3426,3407,-341,-19,-360,-0.0955667640031856
"424","424",8796,8258,8261,-538,3,-535,-0.0608231014097317
"425","425",9580,8335,8574,-1245,239,-1006,-0.105010438413361
"426","426",15094,15269,15437,175,168,343,0.0227242612958792
"427","427",2526,2281,3144,-245,863,618,0.244655581947743
"428","428",12994,13117,13175,123,58,181,0.0139295059258119
"429","429",12233,12178,12640,-55,462,407,0.0332706613259217
"430","430",11003,10833,10652,-170,-181,-351,-0.0319003908025084
"431","431",5752,5711,5948,-41,237,196,0.0340751043115438
"432","432",1405,1887,1500,482,-387,95,0.0676156583629893
"433","433",12282,12303,12526,21,223,244,0.0198664712587526
"434","434",10884,10785,10629,-99,-156,-255,-0.0234288864388093
"435","435",10535,10521,10391,-14,-130,-144,-0.0136687233032748
"436","436",11286,11095,11079,-191,-16,-207,-0.018341307814992
"437","437",10578,10916,10854,338,-62,276,0.026091888825865
"438","438",10966,10778,11309,-188,531,343,0.0312784971730804
"439","439",5328,5160,4554,-168,-606,-774,-0.14527027027027
"440","440",10292,10215,10274,-77,59,-18,-0.00174893120870579
"441","441",13748,13862,14182,114,320,434,0.0315682281059063
"442","442",9133,8830,8742,-303,-88,-391,-0.0428117814518778
"443","443",15915,16738,16967,823,229,1052,0.0661011624253849
"444","444",5696,5652,6319,-44,667,623,0.109375
"445","445",8952,8737,8848,-215,111,-104,-0.0116175156389634
"446","446",7094,6398,6262,-696,-136,-832,-0.117282210318579
"447","447",6370,6103,6048,-267,-55,-322,-0.0505494505494506
